day,month,year,hour,minute,temperature,humidity,dewpoint,barometer,windspeed,gustspeed,direction,rainlastmin,dailyrain,monthlyrain,yearlyrain,heatindex
2,6,2022,7,8,24.9,70,19.0,1010.6,0.1,1.7,347,0.0,0.0,98.6,111.6,25.8
2,6,2022,7,9,24.9,70,19.0,1010.6,0.9,1.7,349,0.0,0.0,98.6,111.6,25.8
2,6,2022,7,10,24.9,70,19.0,1010.5,1.1,1.7,326,0.0,0.0,98.6,111.6,25.8
2,6,2022,7,11,24.9,70,19.0,1010.5,1.1,1.7,336,0.0,0.0,98.6,111.6,25.8
2,6,2022,7,12,24.8,70,19.0,1010.5,1.4,1.7,344,0.0,0.0,98.6,111.6,25.8
2,6,2022,7,13,24.8,70,19.0,1010.6,1.0,1.7,353,0.0,0.0,98.6,111.6,25.8
2,6,2022,7,14,24.8,70,19.0,1010.6,1.0,1.7,354,0.0,0.0,98.6,111.6,25.8
2,6,2022,7,15,24.8,70,19.0,1010.5,1.1,1.7,30,0.0,0.0,98.6,111.6,25.8
2,6,2022,7,16,24.8,70,19.0,1010.5,1.4,1.7,33,0.0,0.0,98.6,111.6,25.8
2,6,2022,7,17,24.8,70,19.0,1010.5,1.4,1.7,21,0.0,0.0,98.6,111.6,25.8
2,6,2022,7,18,24.8,70,19.0,1010.5,1.2,1.7,12,0.0,0.0,98.6,111.6,25.8
2,6,2022,7,19,24.8,69,18.8,1010.6,1.2,1.7,12,0.0,0.0,98.6,111.6,25.8
2,6,2022,7,20,24.8,69,18.8,1010.6,0.7,0.9,12,0.0,0.0,98.6,111.6,25.8
2,6,2022,7,21,24.9,69,18.8,1010.6,0.6,1.7,17,0.0,0.0,98.6,111.6,25.9
2,6,2022,7,22,24.9,69,18.8,1010.6,0.9,1.7,34,0.0,0.0,98.6,111.6,25.9
2,6,2022,7,23,24.9,69,18.8,1010.5,1.2,1.7,24,0.0,0.0,98.6,111.6,25.9
2,6,2022,7,24,24.9,69,18.8,1010.6,1.1,0.9,5,0.0,0.0,98.6,111.6,25.9
2,6,2022,7,25,25.0,69,18.9,1010.5,0.8,0.9,8,0.0,0.0,98.6,111.6,26.0
2,6,2022,7,26,25.0,69,18.9,1010.5,0.5,0.9,3,0.0,0.0,98.6,111.6,26.0
2,6,2022,7,27,25.0,69,18.9,1010.5,0.7,1.7,354,0.0,0.0,98.6,111.6,26.0
2,6,2022,7,28,25.0,69,18.9,1010.5,1.0,1.7,335,0.0,0.0,98.6,111.6,26.1
2,6,2022,7,29,25.1,69,19.0,1010.6,0.9,1.7,324,0.0,0.0,98.6,111.6,26.1
2,6,2022,7,30,25.1,69,19.0,1010.6,0.5,0.9,324,0.0,0.0,98.6,111.6,26.1
2,6,2022,7,31,25.1,69,19.0,1010.6,0.1,0.9,325,0.0,0.0,98.6,111.6,26.2
2,6,2022,7,32,25.1,69,19.1,1010.6,0.4,1.7,332,0.0,0.0,98.6,111.6,26.2
2,6,2022,7,33,25.2,70,19.3,1010.5,0.9,1.7,332,0.0,0.0,98.6,111.6,26.2
2,6,2022,7,34,25.2,69,19.1,1010.6,1.0,1.7,332,0.0,0.0,98.6,111.6,26.2
2,6,2022,7,35,25.2,69,19.1,1010.5,1.2,1.7,338,0.0,0.0,98.6,111.6,26.3
2,6,2022,7,36,25.3,69,19.2,1010.5,1.4,1.7,341,0.0,0.0,98.6,111.6,26.3
2,6,2022,7,37,25.3,69,19.2,1010.5,1.1,1.7,15,0.0,0.0,98.6,111.6,26.4
2,6,2022,7,38,25.3,69,19.2,1010.5,1.0,1.7,25,0.0,0.0,98.6,111.6,26.4
2,6,2022,7,39,25.4,69,19.3,1010.5,1.1,1.7,359,0.0,0.0,98.6,111.6,26.4
2,6,2022,7,40,25.4,69,19.3,1010.5,0.9,1.7,359,0.0,0.0,98.6,111.6,26.5
2,6,2022,7,41,25.4,69,19.3,1010.6,0.9,1.7,359,0.0,0.0,98.6,111.6,26.5
2,6,2022,7,42,25.4,69,19.3,1010.6,0.9,1.7,359,0.0,0.0,98.6,111.6,26.5
2,6,2022,7,43,25.4,68,19.1,1010.6,0.9,1.7,359,0.0,0.0,98.6,111.6,26.6
2,6,2022,7,44,25.5,69,19.4,1010.5,0.7,0.9,2,0.0,0.0,98.6,111.6,26.6
2,6,2022,7,45,25.5,68,19.2,1010.6,0.8,1.7,23,0.0,0.0,98.6,111.6,26.6
2,6,2022,7,46,25.5,68,19.2,1010.6,1.2,2.6,38,0.0,0.0,98.6,111.6,26.7
2,6,2022,7,47,25.6,68,19.2,1010.7,1.7,2.6,35,0.0,0.0,98.6,111.6,26.7
2,6,2022,7,48,25.6,67,19.0,1010.6,1.1,0.9,35,0.0,0.0,98.6,111.6,26.7
2,6,2022,7,49,25.6,67,19.0,1010.6,0.4,0.9,35,0.0,0.0,98.6,111.6,26.7
2,6,2022,7,50,25.6,68,19.3,1010.6,0.1,0.9,35,0.0,0.0,98.6,111.6,26.7
2,6,2022,7,51,25.6,67,19.1,1010.6,0.2,0.9,35,0.0,0.0,98.6,111.6,26.8
2,6,2022,7,52,25.7,67,19.1,1010.6,0.5,0.9,35,0.0,0.0,98.6,111.6,26.8
2,6,2022,7,53,25.7,67,19.1,1010.7,0.6,1.7,35,0.0,0.0,98.6,111.6,26.8
2,6,2022,7,54,25.7,67,19.1,1010.6,0.5,0.9,35,0.0,0.0,98.6,111.6,26.8
2,6,2022,7,55,25.7,67,19.1,1010.6,0.1,0.0,68,0.0,0.0,98.6,111.6,26.9
2,6,2022,7,56,25.8,67,19.2,1010.7,0.5,1.7,37,0.0,0.0,98.6,111.6,26.9
2,6,2022,7,57,25.8,67,19.2,1010.7,1.1,2.6,47,0.0,0.0,98.6,111.6,26.9
2,6,2022,7,58,25.8,66,19.0,1010.7,1.8,2.6,48,0.0,0.0,98.6,111.6,26.9
2,6,2022,7,59,25.8,66,19.0,1010.7,1.8,2.6,48,0.0,0.0,98.6,111.6,27.0
2,6,2022,8,0,25.9,66,19.0,1010.7,1.0,1.7,62,0.0,0.0,98.6,111.6,27.0
2,6,2022,8,1,25.9,66,19.0,1010.7,1.1,2.6,75,0.0,0.0,98.6,111.6,27.0
2,6,2022,8,2,25.9,66,19.1,1010.8,2.0,3.5,65,0.0,0.0,98.6,111.6,27.1
2,6,2022,8,3,25.9,66,19.1,1010.7,2.3,2.6,76,0.0,0.0,98.6,111.6,27.1
2,6,2022,8,4,25.9,66,19.1,1010.7,1.8,2.6,68,0.0,0.0,98.6,111.6,27.1
2,6,2022,8,5,25.9,66,19.1,1010.7,2.0,2.6,40,0.0,0.0,98.6,111.6,27.1
2,6,2022,8,6,25.9,66,19.1,1010.7,1.9,2.6,62,0.0,0.0,98.6,111.6,27.1
2,6,2022,8,7,25.9,67,19.3,1010.7,1.7,2.6,64,0.0,0.0,98.6,111.6,27.2
2,6,2022,8,8,26.0,67,19.4,1010.7,1.8,2.6,53,0.0,0.0,98.6,111.6,27.1
2,6,2022,8,9,26.0,67,19.4,1010.8,1.3,1.7,55,0.0,0.0,98.6,111.6,27.2
2,6,2022,8,10,26.0,67,19.4,1010.8,1.3,2.6,72,0.0,0.0,98.6,111.6,27.2
2,6,2022,8,11,26.0,67,19.4,1010.8,1.8,3.5,74,0.0,0.0,98.6,111.6,27.2
2,6,2022,8,12,26.0,67,19.4,1010.7,2.3,3.5,70,0.0,0.0,98.6,111.6,27.2
2,6,2022,8,13,26.0,67,19.4,1010.7,2.4,2.6,72,0.0,0.0,98.6,111.6,27.1
2,6,2022,8,14,26.0,66,19.1,1010.8,1.7,1.7,63,0.0,0.0,98.6,111.6,27.1
2,6,2022,8,15,26.0,67,19.4,1010.8,1.0,1.7,58,0.0,0.0,98.6,111.6,27.2
2,6,2022,8,16,26.0,67,19.4,1010.8,0.5,1.7,80,0.0,0.0,98.6,111.6,27.2
2,6,2022,8,17,26.0,67,19.4,1010.8,0.6,1.7,79,0.0,0.0,98.6,111.6,27.1
2,6,2022,8,18,26.0,66,19.2,1010.8,1.4,2.6,79,0.0,0.0,98.6,111.6,27.2
2,6,2022,8,19,26.0,67,19.4,1010.8,1.5,1.7,81,0.0,0.0,98.6,111.6,27.2
2,6,2022,8,20,26.0,67,19.4,1010.8,1.3,2.6,86,0.0,0.0,98.6,111.6,27.2
2,6,2022,8,21,26.0,67,19.4,1010.8,1.4,1.7,71,0.0,0.0,98.6,111.6,27.2
2,6,2022,8,22,26.0,67,19.4,1010.8,1.5,2.6,72,0.0,0.0,98.6,111.6,27.3
2,6,2022,8,23,26.1,67,19.4,1010.8,1.9,2.6,68,0.0,0.0,98.6,111.6,27.2
2,6,2022,8,24,26.0,67,19.4,1010.8,2.4,3.5,70,0.0,0.0,98.6,111.6,27.2
2,6,2022,8,25,26.0,67,19.4,1010.8,1.9,3.5,66,0.0,0.0,98.6,111.6,27.2
2,6,2022,8,26,26.1,66,19.2,1010.8,1.8,2.6,60,0.0,0.0,98.6,111.6,27.2
2,6,2022,8,27,26.1,66,19.2,1010.7,1.8,2.6,55,0.0,0.0,98.6,111.6,27.2
2,6,2022,8,28,26.1,66,19.2,1010.8,1.5,1.7,72,0.0,0.0,98.6,111.6,27.2
2,6,2022,8,29,26.1,65,19.0,1010.8,1.2,2.6,74,0.0,0.0,98.6,111.6,27.3
2,6,2022,8,30,26.1,66,19.3,1010.8,1.7,2.6,54,0.0,0.0,98.6,111.6,27.3
2,6,2022,8,31,26.1,66,19.3,1010.8,1.2,1.7,58,0.0,0.0,98.6,111.6,27.3
2,6,2022,8,32,26.2,65,19.1,1010.8,1.1,2.6,53,0.0,0.0,98.6,111.6,27.4
2,6,2022,8,33,26.2,65,19.1,1010.8,1.0,1.7,67,0.0,0.0,98.6,111.6,27.5
2,6,2022,8,34,26.3,65,19.2,1010.8,1.2,2.6,80,0.0,0.0,98.6,111.6,27.5
2,6,2022,8,35,26.3,66,19.4,1010.8,1.5,2.6,82,0.0,0.0,98.6,111.6,27.6
2,6,2022,8,36,26.3,66,19.5,1010.8,2.2,3.5,69,0.0,0.0,98.6,111.6,27.6
2,6,2022,8,37,26.3,66,19.5,1010.9,2.8,3.5,74,0.0,0.0,98.6,111.6,27.6
2,6,2022,8,38,26.3,66,19.5,1010.9,2.5,3.5,80,0.0,0.0,98.6,111.6,27.6
2,6,2022,8,39,26.3,66,19.5,1010.9,2.9,5.2,99,0.0,0.0,98.6,111.6,27.6
2,6,2022,8,40,26.4,66,19.5,1010.9,2.3,5.2,93,0.0,0.0,98.6,111.6,27.7
2,6,2022,8,41,26.4,65,19.3,1010.9,3.0,4.3,62,0.0,0.0,98.6,111.6,27.7
2,6,2022,8,42,26.4,65,19.3,1010.9,2.6,5.2,80,0.0,0.0,98.6,111.6,27.7
2,6,2022,8,43,26.4,66,19.6,1011.0,2.8,5.2,74,0.0,0.0,98.6,111.6,27.7
2,6,2022,8,44,26.4,65,19.3,1011.0,3.6,4.3,79,0.0,0.0,98.6,111.6,27.6
2,6,2022,8,45,26.4,64,19.1,1011.0,2.5,3.5,82,0.0,0.0,98.6,111.6,27.6
2,6,2022,8,46,26.4,64,19.1,1011.0,2.8,4.3,77,0.0,0.0,98.6,111.6,27.6
2,6,2022,8,47,26.4,65,19.3,1011.1,2.9,4.3,62,0.0,0.0,98.6,111.6,27.5
2,6,2022,8,48,26.4,64,19.0,1011.1,2.2,3.5,76,0.0,0.0,98.6,111.6,27.5
2,6,2022,8,49,26.3,64,19.0,1011.1,2.6,3.5,64,0.0,0.0,98.6,111.6,27.6
2,6,2022,8,50,26.3,66,19.5,1011.2,2.1,2.6,62,0.0,0.0,98.6,111.6,27.6
2,6,2022,8,51,26.3,67,19.7,1011.1,1.0,1.7,74,0.0,0.0,98.6,111.6,27.6
2,6,2022,8,52,26.3,67,19.7,1011.2,0.9,3.5,64,0.0,0.0,98.6,111.6,27.7
2,6,2022,8,53,26.3,67,19.7,1011.2,2.2,3.5,42,0.0,0.0,98.6,111.6,27.7
2,6,2022,8,54,26.4,67,19.8,1011.1,1.8,2.6,49,0.0,0.0,98.6,111.6,27.7
2,6,2022,8,55,26.4,66,19.6,1011.1,1.8,2.6,48,0.0,0.0,98.6,111.6,27.8
2,6,2022,8,56,26.5,67,19.8,1011.1,1.8,2.6,44,0.0,0.0,98.6,111.6,27.9
2,6,2022,8,57,26.5,67,19.9,1011.1,1.9,2.6,53,0.0,0.0,98.6,111.6,27.9
2,6,2022,8,58,26.6,66,19.7,1011.0,1.8,2.6,81,0.0,0.0,98.6,111.6,28.0
2,6,2022,8,59,26.6,66,19.7,1011.1,1.9,2.6,60,0.0,0.0,98.6,111.6,28.1
2,6,2022,9,0,26.7,66,19.8,1011.1,2.2,3.5,65,0.0,0.0,98.6,111.6,28.1
2,6,2022,9,1,26.7,66,19.8,1011.0,2.3,4.3,85,0.0,0.0,98.6,111.6,28.2
2,6,2022,9,2,26.8,66,19.9,1011.1,2.8,5.2,70,0.0,0.0,98.6,111.6,28.1
2,6,2022,9,3,26.8,65,19.6,1011.0,2.9,3.5,52,0.0,0.0,98.6,111.6,28.2
2,6,2022,9,4,26.8,66,19.9,1011.0,1.9,3.5,79,0.0,0.0,98.6,111.6,28.2
2,6,2022,9,5,26.8,65,19.7,1011.0,2.1,3.5,101,0.0,0.0,98.6,111.6,28.3
2,6,2022,9,6,26.9,65,19.7,1011.1,1.0,2.6,89,0.0,0.0,98.6,111.6,28.4
2,6,2022,9,7,26.9,65,19.8,1011.1,0.9,1.7,117,0.0,0.0,98.6,111.6,28.4
2,6,2022,9,8,27.0,65,19.8,1011.1,0.7,1.7,95,0.0,0.0,98.6,111.6,28.5
2,6,2022,9,9,27.0,65,19.9,1011.1,1.2,3.5,79,0.0,0.0,98.6,111.6,28.5
2,6,2022,9,10,27.1,64,19.7,1011.1,1.7,2.6,73,0.0,0.0,98.6,111.6,28.6
2,6,2022,9,11,27.2,64,19.8,1011.1,0.9,2.6,58,0.0,0.0,98.6,111.6,28.6
2,6,2022,9,12,27.2,63,19.6,1011.1,1.2,2.6,54,0.0,0.0,98.6,111.6,28.8
2,6,2022,9,13,27.3,64,19.9,1011.0,2.3,5.2,63,0.0,0.0,98.6,111.6,28.8
2,6,2022,9,14,27.3,63,19.7,1011.0,2.9,4.3,68,0.0,0.0,98.6,111.6,28.9
2,6,2022,9,15,27.4,63,19.7,1011.0,2.5,3.5,74,0.0,0.0,98.6,111.6,28.9
2,6,2022,9,16,27.4,63,19.8,1011.0,2.2,5.2,77,0.0,0.0,98.6,111.6,29.0
2,6,2022,9,17,27.5,63,19.8,1011.0,2.6,3.5,49,0.0,0.0,98.6,111.6,29.1
2,6,2022,9,18,27.5,63,19.9,1011.0,1.9,2.6,58,0.0,0.0,98.6,111.6,29.2
2,6,2022,9,19,27.6,63,19.9,1011.0,2.0,3.5,60,0.0,0.0,98.6,111.6,29.4
2,6,2022,9,20,27.7,64,20.2,1011.1,2.2,3.5,68,0.0,0.0,98.6,111.6,29.4
2,6,2022,9,21,27.7,63,20.0,1011.1,2.8,5.2,47,0.0,0.0,98.6,111.6,29.6
2,6,2022,9,22,27.8,64,20.4,1011.1,2.5,3.5,55,0.0,0.0,98.6,111.6,29.7
2,6,2022,9,23,27.9,64,20.4,1011.1,2.5,3.5,66,0.0,0.0,98.6,111.6,29.8
2,6,2022,9,24,27.9,64,20.5,1011.1,2.1,3.5,62,0.0,0.0,98.6,111.6,29.7
2,6,2022,9,25,27.9,63,20.2,1011.2,1.8,2.6,59,0.0,0.0,98.6,111.6,29.9
2,6,2022,9,26,28.0,64,20.5,1011.2,1.9,3.5,36,0.0,0.0,98.6,111.6,29.9
2,6,2022,9,27,28.0,64,20.5,1011.2,1.8,2.6,67,0.0,0.0,98.6,111.6,29.8
2,6,2022,9,28,28.0,63,20.3,1011.2,2.0,5.2,70,0.0,0.0,98.6,111.6,29.9
2,6,2022,9,29,28.1,63,20.4,1011.2,2.1,2.6,70,0.0,0.0,98.6,111.6,30.0
2,6,2022,9,30,28.1,63,20.4,1011.1,1.8,5.2,68,0.0,0.0,98.6,111.6,30.0
2,6,2022,9,31,28.2,63,20.4,1011.1,2.4,4.3,64,0.0,0.0,98.6,111.6,30.1
2,6,2022,9,32,28.2,63,20.5,1011.1,2.9,6.1,78,0.0,0.0,98.6,111.6,30.2
2,6,2022,9,33,28.2,63,20.5,1011.1,3.1,4.3,57,0.0,0.0,98.6,111.6,30.3
2,6,2022,9,34,28.2,64,20.8,1011.1,3.0,3.5,56,0.0,0.0,98.6,111.6,30.3
2,6,2022,9,35,28.2,64,20.8,1011.1,2.0,3.5,54,0.0,0.0,98.6,111.6,30.2
2,6,2022,9,36,28.3,63,20.6,1011.1,2.6,5.2,51,0.0,0.0,98.6,111.6,30.3
2,6,2022,9,37,28.3,63,20.6,1011.1,3.0,3.5,76,0.0,0.0,98.6,111.6,30.3
2,6,2022,9,38,28.3,63,20.6,1011.1,1.9,2.6,82,0.0,0.0,98.6,111.6,30.4
2,6,2022,9,39,28.4,63,20.7,1011.0,2.2,5.2,104,0.0,0.0,98.6,111.6,30.4
2,6,2022,9,40,28.4,62,20.4,1011.0,2.8,5.2,90,0.0,0.0,98.6,111.6,30.4
2,6,2022,9,41,28.5,62,20.5,1011.1,1.2,3.5,96,0.0,0.0,98.6,111.6,30.5
2,6,2022,9,42,28.5,62,20.5,1011.1,1.7,2.6,6,0.0,0.0,98.6,111.6,30.4
2,6,2022,9,43,28.6,61,20.3,1011.1,1.4,1.7,55,0.0,0.0,98.6,111.6,30.6
2,6,2022,9,44,28.6,61,20.4,1011.1,0.7,2.6,131,0.0,0.0,98.6,111.6,30.5
2,6,2022,9,45,28.7,60,20.2,1011.1,1.5,5.2,86,0.0,0.0,98.6,111.6,30.7
2,6,2022,9,46,28.8,60,20.2,1011.1,1.9,2.6,93,0.0,0.0,98.6,111.6,30.7
2,6,2022,9,47,28.8,60,20.3,1011.1,1.2,1.7,79,0.0,0.0,98.6,111.6,30.7
2,6,2022,9,48,28.9,59,20.1,1011.1,0.5,1.7,44,0.0,0.0,98.6,111.6,30.8
2,6,2022,9,49,28.9,59,20.1,1011.1,0.6,1.7,74,0.0,0.0,98.6,111.6,30.8
2,6,2022,9,50,29.0,58,19.9,1011.1,0.9,3.5,29,0.0,0.0,98.6,111.6,31.0
2,6,2022,9,51,29.2,58,20.1,1011.1,1.7,2.6,49,0.0,0.0,98.6,111.6,31.2
2,6,2022,9,52,29.3,58,20.2,1011.1,1.7,4.3,47,0.0,0.0,98.6,111.6,31.4
2,6,2022,9,53,29.4,58,20.3,1011.0,2.6,4.3,60,0.0,0.0,98.6,111.6,31.4
2,6,2022,9,54,29.5,57,20.1,1011.0,2.3,2.6,45,0.0,0.0,98.6,111.6,31.5
2,6,2022,9,55,29.6,56,19.9,1011.1,1.5,2.6,68,0.0,0.0,98.6,111.6,31.6
2,6,2022,9,56,29.7,56,20.0,1011.1,1.7,2.6,74,0.0,0.0,98.6,111.6,31.5
2,6,2022,9,57,29.8,55,19.8,1011.1,1.7,3.5,92,0.0,0.0,98.6,111.6,31.7
2,6,2022,9,58,29.9,55,19.9,1011.1,2.8,4.3,79,0.0,0.0,98.6,111.6,31.8
2,6,2022,9,59,29.9,55,19.9,1011.1,2.9,5.2,125,0.0,0.0,98.6,111.6,31.9
2,6,2022,10,0,30.0,55,20.0,1011.1,1.5,1.7,107,0.0,0.0,98.6,111.6,31.9
2,6,2022,10,1,30.0,55,20.0,1011.1,1.5,3.5,126,0.0,0.0,98.6,111.6,31.9
2,6,2022,10,2,30.1,54,19.8,1011.2,2.8,4.3,127,0.0,0.0,98.6,111.6,31.8
2,6,2022,10,3,30.1,53,19.5,1011.2,3.2,5.2,95,0.0,0.0,98.6,111.6,31.6
2,6,2022,10,4,30.2,52,19.2,1011.2,2.5,2.6,64,0.0,0.0,98.6,111.6,31.7
2,6,2022,10,5,30.2,52,19.3,1011.2,1.5,2.6,349,0.0,0.0,98.6,111.6,32.2
2,6,2022,10,6,30.3,54,19.9,1011.2,0.3,1.7,106,0.0,0.0,98.6,111.6,32.4
2,6,2022,10,7,30.3,55,20.3,1011.2,1.0,3.5,56,0.0,0.0,98.6,111.6,32.7
2,6,2022,10,8,30.3,56,20.6,1011.2,1.5,2.6,92,0.0,0.0,98.6,111.6,32.9
2,6,2022,10,9,30.3,57,20.9,1011.1,2.1,6.1,90,0.0,0.0,98.6,111.6,32.9
2,6,2022,10,10,30.2,58,21.1,1011.2,3.8,6.1,89,0.0,0.0,98.6,111.6,32.7
2,6,2022,10,11,30.2,58,21.0,1011.2,2.6,3.5,77,0.0,0.0,98.6,111.6,32.6
2,6,2022,10,12,30.1,58,20.9,1011.2,2.5,3.5,66,0.0,0.0,98.6,111.6,32.6
2,6,2022,10,13,30.0,59,21.1,1011.2,2.6,5.2,69,0.0,0.0,98.6,111.6,32.3
2,6,2022,10,14,29.9,58,20.7,1011.2,3.6,6.1,67,0.0,0.0,98.6,111.6,31.9
2,6,2022,10,15,29.8,57,20.4,1011.1,3.3,4.3,57,0.0,0.0,98.6,111.6,31.7
2,6,2022,10,16,29.7,57,20.3,1011.1,3.6,5.2,63,0.0,0.0,98.6,111.6,31.7
2,6,2022,10,17,29.6,58,20.5,1011.1,3.7,6.1,81,0.0,0.0,98.6,111.6,31.8
2,6,2022,10,18,29.5,59,20.7,1011.2,3.0,3.5,79,0.0,0.0,98.6,111.6,31.5
2,6,2022,10,19,29.4,58,20.3,1011.2,1.7,2.6,72,0.0,0.0,98.6,111.6,31.7
2,6,2022,10,20,29.5,59,20.6,1011.1,1.4,2.6,41,0.0,0.0,98.6,111.6,31.7
2,6,2022,10,21,29.5,59,20.6,1011.1,1.0,1.7,35,0.0,0.0,98.6,111.6,31.8
2,6,2022,10,22,29.5,59,20.7,1011.2,1.0,3.5,57,0.0,0.0,98.6,111.6,31.9
2,6,2022,10,23,29.6,59,20.7,1011.2,2.2,3.5,55,0.0,0.0,98.6,111.6,31.8
2,6,2022,10,24,29.6,58,20.5,1011.2,2.9,4.3,77,0.0,0.0,98.6,111.6,32.0
2,6,2022,10,25,29.7,59,20.8,1011.2,3.2,4.3,70,0.0,0.0,98.6,111.6,31.8
2,6,2022,10,26,29.6,58,20.5,1011.2,3.4,5.2,67,0.0,0.0,98.6,111.6,31.7
2,6,2022,10,27,29.6,58,20.4,1011.2,3.2,5.2,74,0.0,0.0,98.6,111.6,31.6
2,6,2022,10,28,29.5,58,20.4,1011.2,4.0,5.2,77,0.0,0.0,98.6,111.6,31.5
2,6,2022,10,29,29.4,58,20.3,1011.2,3.9,5.2,69,0.0,0.0,98.6,111.6,31.5
2,6,2022,10,30,29.4,59,20.5,1011.2,3.5,5.2,74,0.0,0.0,98.6,111.6,31.4
2,6,2022,10,31,29.3,59,20.5,1011.2,3.2,3.5,54,0.0,0.0,98.6,111.6,31.3
2,6,2022,10,32,29.3,58,20.2,1011.2,2.9,3.5,62,0.0,0.0,98.6,111.6,31.2
2,6,2022,10,33,29.3,58,20.2,1011.1,2.1,4.3,68,0.0,0.0,98.6,111.6,31.4
2,6,2022,10,34,29.3,59,20.5,1011.1,3.5,6.1,74,0.0,0.0,98.6,111.6,31.6
2,6,2022,10,35,29.3,60,20.8,1011.2,3.8,6.1,80,0.0,0.0,98.6,111.6,31.6
2,6,2022,10,36,29.3,60,20.8,1011.1,3.3,4.3,43,0.0,0.0,98.6,111.6,31.5
2,6,2022,10,37,29.3,60,20.7,1011.1,3.0,3.5,43,0.0,0.0,98.6,111.6,31.6
2,6,2022,10,38,29.3,60,20.8,1011.1,1.6,3.5,41,0.0,0.0,98.6,111.6,31.7
2,6,2022,10,39,29.4,60,20.8,1011.1,2.3,4.3,53,0.0,0.0,98.6,111.6,31.5
2,6,2022,10,40,29.5,58,20.3,1011.1,2.5,4.3,56,0.0,0.0,98.6,111.6,31.8
2,6,2022,10,41,29.5,59,20.7,1011.1,2.5,4.3,33,0.0,0.0,98.6,111.6,31.9
2,6,2022,10,42,29.6,59,20.7,1011.1,2.5,4.3,80,0.0,0.0,98.6,111.6,32.1
2,6,2022,10,43,29.7,59,20.8,1011.1,2.3,5.2,76,0.0,0.0,98.6,111.6,32.0
2,6,2022,10,44,29.8,58,20.6,1011.1,3.2,5.2,74,0.0,0.0,98.6,111.6,32.0
2,6,2022,10,45,29.8,58,20.6,1011.1,3.3,4.3,84,0.0,0.0,98.6,111.6,31.9
2,6,2022,10,46,29.8,57,20.4,1011.1,2.9,4.3,89,0.0,0.0,98.6,111.6,31.9
2,6,2022,10,47,29.8,57,20.3,1011.1,2.4,3.5,65,0.0,0.0,98.6,111.6,31.9
2,6,2022,10,48,29.8,57,20.3,1011.0,1.9,2.6,19,0.0,0.0,98.6,111.6,31.9
2,6,2022,10,49,29.8,57,20.4,1011.0,1.4,1.7,35,0.0,0.0,98.6,111.6,32.1
2,6,2022,10,50,29.9,57,20.4,1010.9,1.8,3.5,39,0.0,0.0,98.6,111.6,32.2
2,6,2022,10,51,30.0,57,20.5,1010.9,2.4,3.5,25,0.0,0.0,98.6,111.6,32.1
2,6,2022,10,52,30.0,56,20.3,1010.9,2.3,3.5,51,0.0,0.0,98.6,111.6,32.3
2,6,2022,10,53,30.1,56,20.4,1011.0,1.9,3.5,72,0.0,0.0,98.6,111.6,32.4
2,6,2022,10,54,30.2,56,20.4,1010.9,2.4,3.5,90,0.0,0.0,98.6,111.6,32.3
2,6,2022,10,55,30.2,55,20.2,1010.9,1.8,2.6,71,0.0,0.0,98.6,111.6,32.3
2,6,2022,10,56,30.3,55,20.2,1011.0,2.0,5.2,71,0.0,0.0,98.6,111.6,32.6
2,6,2022,10,57,30.3,56,20.6,1011.0,2.5,3.5,79,0.0,0.0,98.6,111.6,32.7
2,6,2022,10,58,30.3,56,20.6,1011.0,2.7,4.3,77,0.0,0.0,98.6,111.6,32.7
2,6,2022,10,59,30.3,56,20.6,1011.1,3.4,6.1,75,0.0,0.0,98.6,111.6,32.5
2,6,2022,11,0,30.3,55,20.3,1011.0,3.0,5.2,73,0.0,0.0,98.6,111.6,32.5
2,6,2022,11,1,30.3,55,20.3,1011.0,3.3,3.5,69,0.0,0.0,98.6,111.6,32.7
2,6,2022,11,2,30.3,56,20.6,1011.0,2.4,5.2,80,0.0,0.0,98.6,111.6,32.5
2,6,2022,11,3,30.4,55,20.3,1011.0,3.2,4.3,81,0.0,0.0,98.6,111.6,32.7
2,6,2022,11,4,30.4,56,20.6,1011.0,3.4,6.1,67,0.0,0.0,98.6,111.6,32.6
2,6,2022,11,5,30.4,55,20.3,1011.0,3.6,5.2,23,0.0,0.0,98.6,111.6,32.5
2,6,2022,11,6,30.3,55,20.3,1011.0,3.0,4.3,19,0.0,0.0,98.6,111.6,32.6
2,6,2022,11,7,30.4,55,20.3,1011.0,3.0,4.3,16,0.0,0.0,98.6,111.6,32.6
2,6,2022,11,8,30.4,55,20.4,1011.0,2.3,3.5,360,0.0,0.0,98.6,111.6,32.7
2,6,2022,11,9,30.4,55,20.4,1011.0,2.6,4.3,351,0.0,0.0,98.6,111.6,32.9
2,6,2022,11,10,30.4,56,20.7,1011.0,2.9,3.5,17,0.0,0.0,98.6,111.6,33.0
2,6,2022,11,11,30.5,56,20.7,1011.0,2.5,4.3,12,0.0,0.0,98.6,111.6,32.9
2,6,2022,11,12,30.6,55,20.5,1011.0,3.1,4.3,19,0.0,0.0,98.6,111.6,32.9
2,6,2022,11,13,30.6,55,20.5,1010.9,1.8,2.6,17,0.0,0.0,98.6,111.6,33.1
2,6,2022,11,14,30.7,55,20.6,1010.9,1.6,3.5,23,0.0,0.0,98.6,111.6,33.2
2,6,2022,11,15,30.7,55,20.6,1010.9,2.4,3.5,11,0.0,0.0,98.6,111.6,33.3
